,CURRENT|1
1104,-0.256348
1105,-0.234131
1106,-0.264893
1107,-0.244385
1108,-0.242676
1109,-0.266602
1110,-0.23584
1111,-0.258057
1112,-0.256348
1113,-0.234131
1114,-0.266602
1115,-0.246094
1116,-0.242676
1117,-0.268311
1118,-0.237549
1119,-0.25293
1120,-0.263184
1121,-0.237549
1122,-0.261475
1123,-0.249512
1124,-0.240967
1125,-0.268311
1126,-0.240967
1127,-0.251221
1128,-0.264893
1129,-0.23584
1130,-0.261475
1131,-0.256348
1132,-0.239258
1133,-0.268311
1134,-0.244385
1135,-0.251221
1136,-0.266602
1137,-0.237549
1138,-0.263184
1139,-0.258057
1140,-0.242676
1141,-0.27002
1142,-0.247803
1143,-0.249512
1144,-0.27002
1145,-0.242676
1146,-0.259766
1147,-0.259766
1148,-0.240967
1149,-0.27002
1150,-0.249512
1151,-0.246094
1152,-0.27002
1153,-0.240967
1154,-0.258057
1155,-0.261475
1156,-0.239258
1157,-0.268311
1158,-0.25293
1159,-0.247803
1160,-0.27002
1161,-0.240967
1162,-0.258057
1163,-0.264893
1164,-0.240967
1165,-0.268311
1166,-0.254639
1167,-0.244385
1168,-0.271729
1169,-0.240967
1170,-0.256348
1171,-0.264893
1172,-0.239258
1173,-0.266602
1174,-0.251221
1175,-0.244385
1176,-0.271729
1177,-0.244385
1178,-0.256348
1179,-0.264893
1180,-0.239258
1181,-0.266602
1182,-0.254639
1183,-0.242676
1184,-0.271729
1185,-0.244385
1186,-0.256348
1187,-0.266602
1188,-0.237549
1189,-0.266602
1190,-0.254639
1191,-0.244385
1192,-0.271729
1193,-0.242676
1194,-0.258057
1195,-0.264893
1196,-0.240967
1197,-0.268311
1198,-0.25293
1199,-0.244385
1200,-0.273438
1201,-0.244385
1202,-0.254639
1203,-0.266602
1204,-0.240967
1205,-0.266602
1206,-0.256348
1207,-0.246094
1208,-0.27002
1209,-0.244385
1210,-0.256348
1211,-0.266602
1212,-0.242676
1213,-0.268311
1214,-0.254639
1215,-0.246094
1216,-0.271729
1217,-0.246094
1218,-0.256348
1219,-0.268311
1220,-0.242676
1221,-0.268311
1222,-0.254639
1223,-0.247803
1224,-0.271729
1225,-0.244385
1226,-0.258057
1227,-0.266602
1228,-0.240967
1229,-0.268311
1230,-0.254639
1231,-0.244385
1232,-0.27002
1233,-0.244385
1234,-0.258057
1235,-0.266602
1236,-0.240967
1237,-0.268311
1238,-0.256348
1239,-0.244385
1240,-0.271729
1241,-0.246094
1242,-0.256348
1243,-0.268311
1244,-0.239258
1245,-0.266602
1246,-0.256348
1247,-0.244385
1248,-0.27002
1249,-0.244385
1250,-0.256348
1251,-0.266602
1252,-0.240967
1253,-0.266602
1254,-0.256348
1255,-0.246094
1256,-0.271729
1257,-0.246094
1258,-0.256348
1259,-0.27002
1260,-0.239258
1261,-0.268311
1262,-0.259766
1263,-0.244385
1264,-0.273438
1265,-0.246094
1266,-0.254639
1267,-0.268311
