,CURRENT|1
805,-0.114502
806,-0.116211
807,-0.116211
808,-0.114502
809,-0.114502
810,-0.114502
811,-0.11792
812,-0.114502
813,-0.116211
814,-0.116211
815,-0.112793
816,-0.116211
817,-0.116211
818,-0.112793
819,-0.11792
820,-0.114502
821,-0.112793
822,-0.114502
823,-0.11792
824,-0.116211
825,-0.116211
826,-0.114502
827,-0.116211
828,-0.112793
829,-0.116211
830,-0.116211
831,-0.11792
832,-0.11792
833,-0.111084
834,-0.119629
835,-0.11792
836,-0.114502
837,-0.11792
838,-0.114502
839,-0.11792
840,-0.116211
841,-0.116211
842,-0.116211
843,-0.11792
844,-0.114502
845,-0.114502
846,-0.114502
847,-0.11792
848,-0.112793
849,-0.11792
850,-0.114502
851,-0.11792
852,-0.114502
853,-0.114502
854,-0.11792
855,-0.114502
856,-0.11792
857,-0.116211
858,-0.119629
859,-0.114502
860,-0.119629
861,-0.112793
862,-0.119629
863,-0.112793
864,-0.121338
865,-0.111084
866,-0.121338
867,-0.116211
868,-0.116211
869,-0.121338
870,-0.114502
871,-0.119629
872,-0.11792
873,-0.119629
874,-0.116211
875,-0.123047
876,-0.114502
877,-0.119629
878,-0.112793
879,-0.124756
880,-0.114502
881,-0.11792
882,-0.11792
883,-0.119629
884,-0.11792
885,-0.119629
886,-0.116211
887,-0.121338
888,-0.119629
889,-0.11792
890,-0.11792
891,-0.119629
892,-0.11792
893,-0.119629
894,-0.114502
895,-0.119629
896,-0.119629
897,-0.114502
898,-0.121338
899,-0.114502
900,-0.121338
901,-0.112793
902,-0.121338
903,-0.114502
904,-0.119629
905,-0.11792
906,-0.119629
907,-0.114502
908,-0.121338
909,-0.114502
910,-0.124756
911,-0.114502
912,-0.121338
913,-0.114502
914,-0.123047
915,-0.11792
916,-0.11792
917,-0.114502
918,-0.119629
919,-0.114502
920,-0.121338
921,-0.114502
922,-0.121338
923,-0.112793
924,-0.119629
925,-0.114502
926,-0.116211
927,-0.114502
928,-0.119629
929,-0.11792
930,-0.11792
931,-0.119629
932,-0.114502
933,-0.11792
934,-0.114502
935,-0.121338
936,-0.11792
937,-0.11792
938,-0.11792
939,-0.11792
940,-0.11792
941,-0.116211
942,-0.11792
943,-0.116211
944,-0.119629
945,-0.116211
946,-0.119629
947,-0.116211
948,-0.11792
949,-0.119629
950,-0.119629
951,-0.116211
952,-0.119629
953,-0.114502
954,-0.121338
955,-0.11792
956,-0.121338
957,-0.116211
958,-0.119629
959,-0.116211
960,-0.119629
961,-0.119629
962,-0.116211
963,-0.119629
964,-0.121338
965,-0.11792
966,-0.116211
967,-0.123047
968,-0.11792
969,-0.119629
970,-0.119629
971,-0.121338
972,-0.119629
973,-0.11792
974,-0.119629
975,-0.11792
976,-0.121338
977,-0.11792
978,-0.121338
979,-0.11792
980,-0.119629
981,-0.11792
982,-0.119629
983,-0.121338
984,-0.121338
985,-0.119629
986,-0.119629
987,-0.119629
988,-0.11792
989,-0.119629
990,-0.121338
991,-0.121338
992,-0.119629
993,-0.121338
994,-0.121338
995,-0.119629
996,-0.121338
997,-0.121338
998,-0.119629
999,-0.119629
1000,-0.119629
1001,-0.121338
1002,-0.121338
1003,-0.119629
1004,-0.119629
1005,-0.121338
1006,-0.119629
1007,-0.11792
1008,-0.121338
1009,-0.121338
1010,-0.121338
1011,-0.119629
1012,-0.119629
1013,-0.121338
1014,-0.121338
1015,-0.119629
1016,-0.119629
1017,-0.121338
1018,-0.121338
1019,-0.119629
1020,-0.119629
1021,-0.123047
1022,-0.121338
1023,-0.123047
1024,-0.121338
1025,-0.119629
1026,-0.119629
1027,-0.119629
1028,-0.121338
1029,-0.119629
1030,-0.121338
1031,-0.121338
1032,-0.121338
1033,-0.121338
1034,-0.121338
1035,-0.121338
1036,-0.121338
1037,-0.121338
1038,-0.121338
1039,-0.123047
1040,-0.121338
1041,-0.123047
1042,-0.121338
1043,-0.121338
1044,-0.119629
1045,-0.123047
1046,-0.123047
1047,-0.121338
1048,-0.121338
1049,-0.123047
1050,-0.123047
1051,-0.121338
1052,-0.119629
1053,-0.121338
1054,-0.121338
1055,-0.123047
1056,-0.123047
1057,-0.123047
1058,-0.123047
1059,-0.121338
1060,-0.124756
1061,-0.124756
1062,-0.123047
1063,-0.123047
1064,-0.123047
1065,-0.123047
1066,-0.124756
1067,-0.123047
1068,-0.124756
1069,-0.124756
1070,-0.124756
1071,-0.123047
1072,-0.124756
1073,-0.124756
1074,-0.124756
1075,-0.123047
1076,-0.124756
1077,-0.124756
1078,-0.123047
1079,-0.124756
1080,-0.124756
1081,-0.124756
1082,-0.123047
1083,-0.123047
1084,-0.126465
1085,-0.124756
1086,-0.124756
1087,-0.124756
1088,-0.124756
1089,-0.123047
1090,-0.123047
1091,-0.124756
1092,-0.124756
1093,-0.123047
1094,-0.124756
1095,-0.124756
1096,-0.124756
1097,-0.123047
1098,-0.124756
1099,-0.124756
1100,-0.123047
1101,-0.124756
1102,-0.124756
1103,-0.124756
1104,-0.123047
1105,-0.126465
1106,-0.124756
1107,-0.124756
1108,-0.123047
1109,-0.123047
1110,-0.123047
1111,-0.123047
1112,-0.124756
1113,-0.124756
1114,-0.123047
1115,-0.123047
1116,-0.123047
1117,-0.124756
1118,-0.123047
1119,-0.123047
1120,-0.126465
1121,-0.123047
1122,-0.126465
1123,-0.123047
1124,-0.123047
1125,-0.123047
1126,-0.123047
1127,-0.124756
1128,-0.124756
1129,-0.126465
1130,-0.124756
1131,-0.123047
1132,-0.128174
1133,-0.124756
1134,-0.129883
1135,-0.123047
1136,-0.129883
1137,-0.124756
1138,-0.131592
1139,-0.126465
1140,-0.129883
1141,-0.123047
1142,-0.131592
1143,-0.123047
1144,-0.128174
1145,-0.126465
1146,-0.129883
1147,-0.129883
1148,-0.129883
1149,-0.128174
1150,-0.129883
1151,-0.129883
1152,-0.131592
1153,-0.129883
1154,-0.131592
1155,-0.131592
1156,-0.131592
1157,-0.133301
1158,-0.128174
1159,-0.13501
1160,-0.13501
1161,-0.131592
1162,-0.133301
1163,-0.131592
1164,-0.131592
1165,-0.133301
1166,-0.133301
1167,-0.133301
1168,-0.133301
1169,-0.133301
1170,-0.131592
1171,-0.133301
1172,-0.133301
1173,-0.129883
1174,-0.131592
1175,-0.131592
1176,-0.131592
1177,-0.129883
1178,-0.129883
1179,-0.129883
1180,-0.128174
1181,-0.129883
1182,-0.129883
1183,-0.129883
1184,-0.128174
1185,-0.126465
1186,-0.128174
1187,-0.128174
1188,-0.126465
1189,-0.128174
1190,-0.128174
1191,-0.128174
1192,-0.124756
1193,-0.126465
1194,-0.126465
1195,-0.123047
