,CURRENT|1,CURRENT|6
67181,-0.75708,-2.258545
67182,-0.794678,-2.26123
67183,-0.784424,-2.26123
67184,-0.755371,-2.26123
67185,-0.717773,-2.258545
67186,-0.762207,-2.26123
67187,-0.792969,-2.26123
67188,-0.748535,-2.26123
67189,-0.687012,-2.26123
67190,-0.632324,-2.258545
67191,-0.664795,-2.26123
67192,-0.687012,-2.26123
67193,-0.702393,-2.26123
67194,-0.683594,-2.26123
67195,-0.69043,-2.26123
67196,-0.75708,-2.26123
67197,-0.811768,-2.26123
67198,-0.804932,-2.26123
67199,-0.73999,-2.26123
67200,-0.734863,-2.26123
67201,-0.767334,-2.26123
67202,-0.760498,-2.26123
67203,-0.728027,-2.26123
67204,-0.642578,-2.26123
67205,-0.610107,-2.26123
67206,-0.63916,-2.26123
67207,-0.716064,-2.26123
67208,-0.714355,-2.26123
67209,-0.67334,-2.26123
67210,-0.697266,-2.26123
67211,-0.743408,-2.26123
67212,-0.806641,-2.26123
67213,-0.806641,-2.26123
67214,-0.767334,-2.26123
67215,-0.762207,-2.26123
67216,-0.79126,-2.26123
67217,-0.830566,-2.263916
67218,-0.775879,-2.263916
67219,-0.688721,-2.26123
67220,-0.661377,-2.26123
67221,-0.693848,-2.26123
67222,-0.73999,-2.263916
67223,-0.724609,-2.263916
67224,-0.700684,-2.26123
67225,-0.698975,-2.26123
67226,-0.767334,-2.26123
67227,-0.845947,-2.263916
67228,-0.847656,-2.263916
67229,-0.806641,-2.26123
67230,-0.770752,-2.26123
67231,-0.798096,-2.26123
67232,-0.781006,-2.263916
67233,-0.719482,-2.263916
67234,-0.654541,-2.26123
67235,-0.613525,-2.26123
67236,-0.671631,-2.26123
67237,-0.705811,-2.263916
67238,-0.698975,-2.263916
67239,-0.67334,-2.26123
67240,-0.675049,-2.26123
67241,-0.734863,-2.26123
67242,-0.760498,-2.263916
67243,-0.765625,-2.263916
67244,-0.719482,-2.26123
67245,-0.700684,-2.26123
67246,-0.733154,-2.26123
67247,-0.745117,-2.263916
67248,-0.716064,-2.263916
67249,-0.640869,-2.26123
67250,-0.635742,-2.26123
67251,-0.678467,-2.26123
67252,-0.716064,-2.263916
67253,-0.697266,-2.263916
67254,-0.663086,-2.263916
67255,-0.695557,-2.26123
67256,-0.760498,-2.263916
67257,-0.827148,-2.263916
67258,-0.825439,-2.263916
67259,-0.775879,-2.26123
67260,-0.760498,-2.26123
67261,-0.775879,-2.26123
67262,-0.782715,-2.263916
67263,-0.716064,-2.263916
67264,-0.668213,-2.263916
67265,-0.668213,-2.26123
67266,-0.692139,-2.26123
67267,-0.734863,-2.263916
67268,-0.705811,-2.263916
67269,-0.675049,-2.263916
67270,-0.683594,-2.26123
67271,-0.746826,-2.26123
67272,-0.796387,-2.263916
67273,-0.794678,-2.263916
67274,-0.769043,-2.263916
67275,-0.741699,-2.26123
67276,-0.784424,-2.263916
67277,-0.784424,-2.263916
67278,-0.743408,-2.263916
67279,-0.688721,-2.263916
67280,-0.65625,-2.26123
67281,-0.685303,-2.263916
67282,-0.695557,-2.263916
67283,-0.683594,-2.263916
67284,-0.668213,-2.263916
67285,-0.675049,-2.26123
67286,-0.758789,-2.263916
67287,-0.818604,-2.263916
67288,-0.827148,-2.263916
67289,-0.77417,-2.263916
67290,-0.733154,-2.26123
67291,-0.741699,-2.263916
67292,-0.728027,-2.263916
67293,-0.702393,-2.263916
67294,-0.652832,-2.263916
67295,-0.642578,-2.26123
67296,-0.67334,-2.263916
67297,-0.70752,-2.263916
67298,-0.721191,-2.263916
67299,-0.693848,-2.263916
67300,-0.712646,-2.26123
67301,-0.760498,-2.263916
67302,-0.825439,-2.263916
67303,-0.816895,-2.263916
67304,-0.75708,-2.263916
67305,-0.743408,-2.263916
67306,-0.75708,-2.263916
67307,-0.786133,-2.263916
67308,-0.775879,-2.263916
67309,-0.728027,-2.263916
67310,-0.700684,-2.263916
67311,-0.719482,-2.263916
67312,-0.746826,-2.263916
67313,-0.717773,-2.263916
67314,-0.692139,-2.263916
67315,-0.717773,-2.263916
67316,-0.796387,-2.263916
67317,-0.859619,-2.263916
67318,-0.851074,-2.263916
67319,-0.804932,-2.263916
67320,-0.769043,-2.263916
67321,-0.794678,-2.263916
67322,-0.804932,-2.263916
67323,-0.751953,-2.263916
67324,-0.676758,-2.263916
67325,-0.634033,-2.263916
67326,-0.687012,-2.263916
67327,-0.717773,-2.263916
67328,-0.714355,-2.263916
67329,-0.702393,-2.263916
67330,-0.709229,-2.263916
67331,-0.777588,-2.263916
67332,-0.803223,-2.263916
67333,-0.782715,-2.263916
67334,-0.7229,-2.263916
67335,-0.693848,-2.263916
67336,-0.729736,-2.263916
67337,-0.767334,-2.263916
67338,-0.755371,-2.263916
67339,-0.675049,-2.263916
67340,-0.666504,-2.263916
67341,-0.693848,-2.263916
67342,-0.721191,-2.263916
67343,-0.710938,-2.263916
67344,-0.692139,-2.263916
67345,-0.712646,-2.263916
67346,-0.767334,-2.263916
67347,-0.844238,-2.263916
67348,-0.833984,-2.263916
67349,-0.762207,-2.263916
67350,-0.746826,-2.263916
67351,-0.781006,-2.263916
67352,-0.801514,-2.263916
67353,-0.755371,-2.263916
67354,-0.693848,-2.263916
67355,-0.657959,-2.263916
67356,-0.687012,-2.263916
67357,-0.734863,-2.263916
67358,-0.726318,-2.263916
67359,-0.712646,-2.263916
67360,-0.716064,-2.263916
67361,-0.77417,-2.263916
67362,-0.813477,-2.263916
67363,-0.806641,-2.263916
67364,-0.760498,-2.263916
67365,-0.731445,-2.263916
67366,-0.77417,-2.263916
67367,-0.794678,-2.263916
67368,-0.765625,-2.263916
67369,-0.693848,-2.263916
67370,-0.654541,-2.263916
67371,-0.704102,-2.263916
67372,-0.724609,-2.263916
67373,-0.716064,-2.263916
67374,-0.685303,-2.263916
67375,-0.693848,-2.263916
67376,-0.760498,-2.263916
67377,-0.804932,-2.263916
67378,-0.789551,-2.263916
67379,-0.729736,-2.263916
67380,-0.724609,-2.263916
67381,-0.763916,-2.263916
67382,-0.763916,-2.263916
67383,-0.731445,-2.263916
67384,-0.659668,-2.263916
67385,-0.637451,-2.26123
67386,-0.661377,-2.263916
67387,-0.726318,-2.263916
67388,-0.724609,-2.263916
67389,-0.687012,-2.263916
67390,-0.721191,-2.26123
67391,-0.760498,-2.26123
67392,-0.804932,-2.263916
67393,-0.799805,-2.263916
67394,-0.779297,-2.263916
67395,-0.777588,-2.26123
67396,-0.792969,-2.26123
67397,-0.839111,-2.263916
67398,-0.787842,-2.263916
67399,-0.716064,-2.263916
67400,-0.688721,-2.26123
67401,-0.721191,-2.26123
67402,-0.760498,-2.263916
67403,-0.73999,-2.263916
67404,-0.736572,-2.26123
67405,-0.736572,-2.26123
67406,-0.803223,-2.26123
67407,-0.851074,-2.263916
67408,-0.842529,-2.263916
67409,-0.801514,-2.26123
67410,-0.769043,-2.26123
67411,-0.792969,-2.26123
67412,-0.775879,-2.263916
67413,-0.746826,-2.263916
67414,-0.704102,-2.26123
67415,-0.663086,-2.26123
67416,-0.7229,-2.26123
67417,-0.758789,-2.263916
67418,-0.745117,-2.263916
67419,-0.702393,-2.26123
67420,-0.695557,-2.26123
67421,-0.73999,-2.26123
67422,-0.762207,-2.263916
67423,-0.77417,-2.263916
67424,-0.738281,-2.26123
67425,-0.724609,-2.26123
67426,-0.763916,-2.26123
67427,-0.782715,-2.263916
67428,-0.755371,-2.263916
67429,-0.678467,-2.26123
67430,-0.669922,-2.26123
67431,-0.688721,-2.26123
67432,-0.733154,-2.263916
67433,-0.729736,-2.263916
67434,-0.681885,-2.26123
67435,-0.69043,-2.26123
67436,-0.748535,-2.26123
67437,-0.833984,-2.263916
67438,-0.851074,-2.263916
67439,-0.811768,-2.26123
67440,-0.794678,-2.26123
67441,-0.794678,-2.26123
67442,-0.803223,-2.263916
67443,-0.758789,-2.263916
67444,-0.700684,-2.26123
67445,-0.676758,-2.26123
67446,-0.717773,-2.26123
67447,-0.775879,-2.263916
67448,-0.772461,-2.263916
67449,-0.738281,-2.26123
67450,-0.7229,-2.26123
67451,-0.79126,-2.26123
67452,-0.839111,-2.263916
67453,-0.820312,-2.263916
67454,-0.779297,-2.26123
67455,-0.75708,-2.26123
67456,-0.79126,-2.26123
67457,-0.803223,-2.263916
67458,-0.77417,-2.263916
67459,-0.7229,-2.26123
67460,-0.688721,-2.26123
67461,-0.729736,-2.26123
67462,-0.741699,-2.263916
67463,-0.719482,-2.263916
67464,-0.67334,-2.26123
67465,-0.680176,-2.26123
67466,-0.772461,-2.26123
67467,-0.842529,-2.263916
67468,-0.851074,-2.263916
67469,-0.781006,-2.26123
67470,-0.748535,-2.26123
67471,-0.784424,-2.26123
67472,-0.779297,-2.263916
67473,-0.746826,-2.263916
67474,-0.683594,-2.263916
67475,-0.683594,-2.26123
67476,-0.709229,-2.263916
67477,-0.73999,-2.263916
67478,-0.736572,-2.263916
67479,-0.687012,-2.263916
67480,-0.70752,-2.26123
67481,-0.775879,-2.263916
67482,-0.844238,-2.263916
67483,-0.833984,-2.263916
67484,-0.79126,-2.263916
67485,-0.786133,-2.263916
67486,-0.815186,-2.263916
67487,-0.847656,-2.263916
67488,-0.811768,-2.263916
67489,-0.751953,-2.263916
67490,-0.734863,-2.263916
67491,-0.738281,-2.263916
67492,-0.765625,-2.263916
67493,-0.746826,-2.263916
67494,-0.709229,-2.263916
67495,-0.712646,-2.263916
67496,-0.820312,-2.263916
67497,-0.893799,-2.263916
67498,-0.85791,-2.263916
67499,-0.822021,-2.263916
67500,-0.801514,-2.263916
67501,-0.815186,-2.263916
67502,-0.820312,-2.263916
67503,-0.781006,-2.263916
67504,-0.704102,-2.263916
67505,-0.676758,-2.263916
67506,-0.734863,-2.263916
67507,-0.736572,-2.263916
67508,-0.729736,-2.263916
67509,-0.719482,-2.263916
67510,-0.760498,-2.263916
67511,-0.822021,-2.263916
67512,-0.84082,-2.263916
67513,-0.828857,-2.263916
67514,-0.767334,-2.263916
67515,-0.751953,-2.263916
67516,-0.782715,-2.263916
67517,-0.804932,-2.263916
67518,-0.786133,-2.263916
67519,-0.721191,-2.263916
67520,-0.70752,-2.263916
67521,-0.721191,-2.263916
67522,-0.738281,-2.263916
67523,-0.719482,-2.263916
67524,-0.721191,-2.263916
67525,-0.767334,-2.263916
67526,-0.825439,-2.263916
67527,-0.886963,-2.263916
67528,-0.883545,-2.263916
67529,-0.82373,-2.263916
67530,-0.818604,-2.263916
67531,-0.833984,-2.263916
67532,-0.854492,-2.263916
67533,-0.816895,-2.263916
67534,-0.741699,-2.263916
67535,-0.714355,-2.26123
67536,-0.729736,-2.263916
67537,-0.750244,-2.263916
67538,-0.755371,-2.263916
67539,-0.741699,-2.263916
67540,-0.729736,-2.26123
67541,-0.804932,-2.263916
67542,-0.859619,-2.263916
67543,-0.856201,-2.263916
67544,-0.828857,-2.263916
67545,-0.801514,-2.26123
67546,-0.839111,-2.263916
67547,-0.856201,-2.263916
67548,-0.818604,-2.263916
67549,-0.726318,-2.26123
67550,-0.67334,-2.26123
67551,-0.709229,-2.26123
67552,-0.734863,-2.263916
67553,-0.748535,-2.263916
67554,-0.734863,-2.26123
67555,-0.743408,-2.26123
67556,-0.820312,-2.26123
67557,-0.876709,-2.263916
67558,-0.875,-2.263916
67559,-0.806641,-2.26123
67560,-0.782715,-2.26123
67561,-0.798096,-2.26123
67562,-0.789551,-2.263916
67563,-0.750244,-2.263916
67564,-0.676758,-2.26123
67565,-0.649414,-2.26123
67566,-0.687012,-2.26123
67567,-0.763916,-2.263916
67568,-0.781006,-2.263916
67569,-0.746826,-2.26123
67570,-0.755371,-2.26123
67571,-0.815186,-2.26123
67572,-0.859619,-2.263916
67573,-0.839111,-2.263916
67574,-0.801514,-2.26123
67575,-0.792969,-2.26123
67576,-0.822021,-2.26123
67577,-0.864746,-2.263916
67578,-0.816895,-2.263916
67579,-0.736572,-2.26123
67580,-0.698975,-2.26123
67581,-0.729736,-2.26123
67582,-0.777588,-2.263916
67583,-0.763916,-2.263916
67584,-0.736572,-2.26123
67585,-0.73999,-2.26123
67586,-0.810059,-2.26123
67587,-0.868164,-2.263916
67588,-0.875,-2.263916
67589,-0.837402,-2.26123
67590,-0.794678,-2.26123
67591,-0.827148,-2.26123
67592,-0.818604,-2.263916
67593,-0.753662,-2.263916
67594,-0.680176,-2.26123
67595,-0.647705,-2.26123
67596,-0.698975,-2.26123
67597,-0.73999,-2.263916
67598,-0.738281,-2.263916
67599,-0.698975,-2.26123
67600,-0.717773,-2.26123
67601,-0.787842,-2.26123
67602,-0.813477,-2.263916
67603,-0.811768,-2.263916
67604,-0.750244,-2.26123
67605,-0.741699,-2.26123
67606,-0.777588,-2.26123
67607,-0.784424,-2.263916
67608,-0.750244,-2.263916
67609,-0.676758,-2.26123
67610,-0.678467,-2.26123
67611,-0.721191,-2.26123
67612,-0.753662,-2.263916
67613,-0.743408,-2.263916
67614,-0.697266,-2.26123
67615,-0.731445,-2.26123
67616,-0.801514,-2.26123
67617,-0.873291,-2.263916
67618,-0.868164,-2.263916
67619,-0.825439,-2.26123
67620,-0.827148,-2.26123
67621,-0.825439,-2.26123
67622,-0.827148,-2.263916
67623,-0.769043,-2.263916
67624,-0.70752,-2.26123
67625,-0.704102,-2.26123
67626,-0.73999,-2.26123
67627,-0.77417,-2.263916
67628,-0.765625,-2.263916
67629,-0.736572,-2.26123
67630,-0.748535,-2.26123
67631,-0.828857,-2.26123
67632,-0.875,-2.263916
67633,-0.85791,-2.263916
67634,-0.833984,-2.263916
67635,-0.799805,-2.26123
67636,-0.830566,-2.26123
67637,-0.851074,-2.263916
67638,-0.801514,-2.263916
67639,-0.734863,-2.263916
67640,-0.710938,-2.26123
67641,-0.753662,-2.263916
67642,-0.75708,-2.263916
67643,-0.755371,-2.263916
67644,-0.7229,-2.263916
67645,-0.729736,-2.26123
67646,-0.811768,-2.263916
67647,-0.859619,-2.263916
67648,-0.856201,-2.263916
67649,-0.806641,-2.263916
67650,-0.779297,-2.26123
67651,-0.789551,-2.263916
67652,-0.779297,-2.263916
67653,-0.767334,-2.263916
67654,-0.70752,-2.263916
67655,-0.709229,-2.26123
67656,-0.731445,-2.263916
67657,-0.753662,-2.263916
67658,-0.748535,-2.263916
67659,-0.698975,-2.263916
67660,-0.716064,-2.26123
67661,-0.779297,-2.263916
67662,-0.847656,-2.263916
67663,-0.844238,-2.263916
67664,-0.798096,-2.263916
67665,-0.781006,-2.263916
67666,-0.798096,-2.263916
67667,-0.832275,-2.263916
67668,-0.803223,-2.263916
67669,-0.738281,-2.263916
67670,-0.716064,-2.263916
67671,-0.741699,-2.263916
67672,-0.777588,-2.263916
67673,-0.762207,-2.263916
67674,-0.741699,-2.263916
67675,-0.743408,-2.263916
67676,-0.832275,-2.263916
67677,-0.89209,-2.263916
67678,-0.871582,-2.263916
67679,-0.825439,-2.263916
67680,-0.775879,-2.263916
67681,-0.784424,-2.263916
67682,-0.803223,-2.263916
67683,-0.765625,-2.266602
67684,-0.693848,-2.263916
67685,-0.666504,-2.263916
67686,-0.716064,-2.263916
67687,-0.755371,-2.263916
67688,-0.750244,-2.266602
67689,-0.717773,-2.263916
67690,-0.729736,-2.263916
67691,-0.782715,-2.263916
67692,-0.810059,-2.263916
67693,-0.811768,-2.266602
67694,-0.750244,-2.263916
67695,-0.728027,-2.263916
67696,-0.772461,-2.263916
67697,-0.816895,-2.263916
67698,-0.80835,-2.263916
67699,-0.726318,-2.263916
67700,-0.705811,-2.263916
67701,-0.731445,-2.263916
67702,-0.753662,-2.263916
67703,-0.734863,-2.263916
67704,-0.709229,-2.263916
67705,-0.743408,-2.263916
67706,-0.806641,-2.263916
67707,-0.875,-2.263916
67708,-0.868164,-2.263916
67709,-0.792969,-2.263916
67710,-0.775879,-2.263916
67711,-0.813477,-2.263916
67712,-0.849365,-2.263916
67713,-0.784424,-2.263916
67714,-0.719482,-2.263916
67715,-0.693848,-2.263916
67716,-0.719482,-2.263916
67717,-0.762207,-2.263916
67718,-0.746826,-2.263916
67719,-0.728027,-2.263916
67720,-0.724609,-2.263916
67721,-0.789551,-2.263916
67722,-0.827148,-2.263916
67723,-0.815186,-2.263916
67724,-0.789551,-2.263916
67725,-0.767334,-2.263916
67726,-0.827148,-2.263916
67727,-0.852783,-2.263916
67728,-0.798096,-2.263916
67729,-0.729736,-2.263916
67730,-0.69043,-2.263916
67731,-0.73999,-2.263916
67732,-0.765625,-2.263916
67733,-0.765625,-2.263916
67734,-0.719482,-2.263916
67735,-0.733154,-2.263916
67736,-0.801514,-2.263916
67737,-0.844238,-2.263916
67738,-0.830566,-2.263916
67739,-0.775879,-2.263916
67740,-0.767334,-2.263916
67741,-0.789551,-2.263916
67742,-0.784424,-2.263916
67743,-0.745117,-2.266602
67744,-0.695557,-2.263916
67745,-0.683594,-2.263916
67746,-0.709229,-2.263916
67747,-0.772461,-2.263916
67748,-0.789551,-2.266602
67749,-0.733154,-2.263916
67750,-0.750244,-2.263916
67751,-0.804932,-2.263916
67752,-0.837402,-2.266602
67753,-0.816895,-2.266602
67754,-0.798096,-2.263916
67755,-0.806641,-2.263916
67756,-0.830566,-2.263916
67757,-0.864746,-2.266602
67758,-0.822021,-2.266602
67759,-0.745117,-2.263916
67760,-0.721191,-2.263916
67761,-0.758789,-2.263916
67762,-0.796387,-2.266602
67763,-0.786133,-2.266602
67764,-0.765625,-2.263916
67765,-0.758789,-2.263916
67766,-0.839111,-2.263916
67767,-0.888672,-2.266602
67768,-0.880127,-2.266602
67769,-0.863037,-2.263916
67770,-0.804932,-2.263916
67771,-0.816895,-2.263916
67772,-0.827148,-2.266602
67773,-0.781006,-2.266602
67774,-0.717773,-2.263916
67775,-0.688721,-2.263916
67776,-0.73999,-2.263916
67777,-0.755371,-2.266602
67778,-0.75708,-2.266602
67779,-0.710938,-2.263916
67780,-0.70752,-2.263916
67781,-0.763916,-2.263916
67782,-0.798096,-2.266602
67783,-0.811768,-2.266602
67784,-0.772461,-2.263916
67785,-0.758789,-2.263916
67786,-0.79126,-2.263916
67787,-0.811768,-2.266602
67788,-0.782715,-2.266602
67789,-0.700684,-2.266602
67790,-0.688721,-2.263916
67791,-0.716064,-2.263916
67792,-0.750244,-2.266602
67793,-0.758789,-2.266602
67794,-0.733154,-2.266602
67795,-0.750244,-2.263916
67796,-0.813477,-2.263916
67797,-0.893799,-2.266602
67798,-0.890381,-2.266602
67799,-0.835693,-2.266602
67800,-0.810059,-2.263916
67801,-0.810059,-2.263916
67802,-0.815186,-2.266602
67803,-0.777588,-2.266602
67804,-0.726318,-2.266602
67805,-0.693848,-2.263916
67806,-0.733154,-2.263916
67807,-0.786133,-2.266602
67808,-0.762207,-2.266602
67809,-0.733154,-2.263916
67810,-0.736572,-2.263916
67811,-0.801514,-2.263916
67812,-0.842529,-2.266602
67813,-0.830566,-2.266602
67814,-0.786133,-2.263916
67815,-0.765625,-2.263916
67816,-0.80835,-2.263916
67817,-0.820312,-2.266602
67818,-0.796387,-2.266602
67819,-0.741699,-2.263916
67820,-0.717773,-2.263916
67821,-0.753662,-2.263916
67822,-0.782715,-2.266602
67823,-0.770752,-2.266602
67824,-0.710938,-2.263916
67825,-0.716064,-2.263916
67826,-0.803223,-2.263916
67827,-0.85791,-2.266602
67828,-0.869873,-2.266602
67829,-0.799805,-2.263916
67830,-0.751953,-2.263916
67831,-0.786133,-2.263916
67832,-0.789551,-2.266602
67833,-0.762207,-2.266602
67834,-0.69043,-2.263916
67835,-0.681885,-2.263916
67836,-0.726318,-2.263916
67837,-0.769043,-2.263916
67838,-0.743408,-2.266602
67839,-0.697266,-2.263916
67840,-0.729736,-2.263916
67841,-0.787842,-2.263916
67842,-0.854492,-2.263916
67843,-0.854492,-2.266602
67844,-0.816895,-2.263916
67845,-0.804932,-2.263916
67846,-0.835693,-2.263916
67847,-0.863037,-2.263916
67848,-0.828857,-2.266602
67849,-0.769043,-2.263916
67850,-0.734863,-2.263916
67851,-0.734863,-2.263916
67852,-0.751953,-2.263916
67853,-0.743408,-2.263916
67854,-0.7229,-2.263916
67855,-0.731445,-2.263916
67856,-0.827148,-2.263916
67857,-0.885254,-2.263916
67858,-0.873291,-2.266602
67859,-0.844238,-2.263916
67860,-0.813477,-2.263916
67861,-0.849365,-2.263916
67862,-0.844238,-2.263916
67863,-0.784424,-2.266602
67864,-0.726318,-2.263916
67865,-0.688721,-2.263916
67866,-0.724609,-2.263916
67867,-0.745117,-2.263916
67868,-0.750244,-2.266602
67869,-0.726318,-2.263916
67870,-0.736572,-2.263916
67871,-0.810059,-2.263916
67872,-0.832275,-2.266602
67873,-0.830566,-2.266602
67874,-0.787842,-2.263916
67875,-0.755371,-2.263916
67876,-0.792969,-2.263916
67877,-0.822021,-2.266602
67878,-0.782715,-2.266602
67879,-0.70752,-2.263916
67880,-0.697266,-2.263916
67881,-0.709229,-2.263916
67882,-0.724609,-2.266602
67883,-0.724609,-2.266602
67884,-0.704102,-2.263916
67885,-0.734863,-2.263916
67886,-0.818604,-2.263916
67887,-0.885254,-2.266602
67888,-0.873291,-2.266602
67889,-0.82373,-2.263916
67890,-0.822021,-2.263916
67891,-0.835693,-2.263916
67892,-0.859619,-2.266602
67893,-0.818604,-2.266602
67894,-0.760498,-2.263916
67895,-0.728027,-2.263916
67896,-0.73999,-2.263916
67897,-0.763916,-2.266602
67898,-0.758789,-2.266602
67899,-0.751953,-2.263916
67900,-0.741699,-2.263916
67901,-0.798096,-2.263916
67902,-0.852783,-2.266602
67903,-0.830566,-2.266602
67904,-0.79126,-2.266602
67905,-0.765625,-2.263916
67906,-0.810059,-2.266602
67907,-0.837402,-2.266602
67908,-0.806641,-2.266602
67909,-0.736572,-2.266602
67910,-0.683594,-2.266602
67911,-0.719482,-2.266602
67912,-0.736572,-2.266602
67913,-0.743408,-2.266602
67914,-0.726318,-2.266602
67915,-0.731445,-2.266602
67916,-0.79126,-2.266602
67917,-0.835693,-2.266602
67918,-0.833984,-2.266602
67919,-0.779297,-2.266602
67920,-0.775879,-2.266602
67921,-0.796387,-2.266602
67922,-0.813477,-2.269287
67923,-0.787842,-2.269287
67924,-0.687012,-2.266602
67925,-0.668213,-2.266602
67926,-0.697266,-2.266602
67927,-0.750244,-2.269287
67928,-0.763916,-2.269287
67929,-0.736572,-2.266602
67930,-0.738281,-2.266602
67931,-0.798096,-2.266602
67932,-0.856201,-2.269287
67933,-0.845947,-2.269287
67934,-0.816895,-2.266602
67935,-0.820312,-2.266602
67936,-0.845947,-2.266602
67937,-0.859619,-2.269287
67938,-0.803223,-2.269287
67939,-0.736572,-2.266602
67940,-0.700684,-2.266602
67941,-0.738281,-2.266602
67942,-0.784424,-2.269287
67943,-0.760498,-2.269287
67944,-0.748535,-2.266602
67945,-0.753662,-2.266602
67946,-0.816895,-2.266602
67947,-0.868164,-2.269287
67948,-0.869873,-2.269287
67949,-0.839111,-2.266602
67950,-0.822021,-2.266602
67951,-0.837402,-2.266602
67952,-0.82373,-2.269287
67953,-0.77417,-2.269287
67954,-0.712646,-2.266602
67955,-0.666504,-2.266602
67956,-0.7229,-2.266602
67957,-0.760498,-2.269287
67958,-0.746826,-2.269287
67959,-0.702393,-2.266602
67960,-0.729736,-2.266602
67961,-0.782715,-2.266602
67962,-0.815186,-2.269287
67963,-0.837402,-2.269287
67964,-0.782715,-2.266602
67965,-0.760498,-2.266602
67966,-0.803223,-2.266602
67967,-0.810059,-2.266602
67968,-0.772461,-2.269287
67969,-0.693848,-2.266602
67970,-0.680176,-2.266602
67971,-0.714355,-2.266602
67972,-0.753662,-2.269287
67973,-0.73999,-2.269287
67974,-0.693848,-2.266602
67975,-0.738281,-2.266602
67976,-0.815186,-2.266602
67977,-0.895508,-2.269287
67978,-0.878418,-2.269287
67979,-0.830566,-2.266602
67980,-0.804932,-2.266602
67981,-0.804932,-2.266602
67982,-0.816895,-2.269287
67983,-0.762207,-2.269287
67984,-0.714355,-2.266602
67985,-0.719482,-2.266602
67986,-0.767334,-2.266602
67987,-0.806641,-2.269287
67988,-0.789551,-2.269287
67989,-0.781006,-2.266602
67990,-0.762207,-2.266602
67991,-0.803223,-2.266602
67992,-0.847656,-2.269287
67993,-0.828857,-2.269287
67994,-0.798096,-2.266602
67995,-0.77417,-2.266602
67996,-0.804932,-2.266602
67997,-0.80835,-2.269287
67998,-0.782715,-2.269287
67999,-0.726318,-2.266602
68000,-0.688721,-2.266602
68001,-0.731445,-2.266602
68002,-0.751953,-2.269287
68003,-0.73999,-2.269287
68004,-0.709229,-2.266602
68005,-0.746826,-2.266602
68006,-0.835693,-2.266602
68007,-0.890381,-2.269287
68008,-0.881836,-2.269287
68009,-0.813477,-2.266602
68010,-0.767334,-2.266602
68011,-0.782715,-2.266602
68012,-0.772461,-2.269287
68013,-0.753662,-2.269287
68014,-0.702393,-2.266602
68015,-0.704102,-2.266602
68016,-0.738281,-2.266602
68017,-0.781006,-2.269287
68018,-0.792969,-2.269287
68019,-0.743408,-2.266602
68020,-0.775879,-2.266602
68021,-0.849365,-2.266602
68022,-0.893799,-2.269287
68023,-0.871582,-2.269287
68024,-0.835693,-2.266602
68025,-0.815186,-2.266602
68026,-0.816895,-2.266602
68027,-0.866455,-2.269287
68028,-0.842529,-2.269287
68029,-0.775879,-2.266602
68030,-0.741699,-2.266602
68031,-0.777588,-2.266602
68032,-0.799805,-2.269287
68033,-0.753662,-2.269287
68034,-0.750244,-2.266602
68035,-0.767334,-2.266602
68036,-0.832275,-2.266602
68037,-0.912598,-2.269287
68038,-0.902344,-2.269287
68039,-0.842529,-2.266602
68040,-0.815186,-2.266602
68041,-0.842529,-2.266602
68042,-0.842529,-2.269287
68043,-0.811768,-2.269287
68044,-0.738281,-2.266602
68045,-0.702393,-2.266602
68046,-0.751953,-2.266602
68047,-0.77417,-2.269287
68048,-0.777588,-2.269287
68049,-0.755371,-2.266602
68050,-0.760498,-2.266602
68051,-0.816895,-2.266602
68052,-0.852783,-2.269287
68053,-0.851074,-2.269287
68054,-0.782715,-2.266602
68055,-0.775879,-2.266602
68056,-0.80835,-2.266602
68057,-0.833984,-2.269287
68058,-0.833984,-2.269287
68059,-0.755371,-2.266602
68060,-0.709229,-2.266602
68061,-0.743408,-2.266602
68062,-0.782715,-2.269287
68063,-0.765625,-2.269287
68064,-0.753662,-2.266602
68065,-0.787842,-2.266602
68066,-0.849365,-2.266602
68067,-0.90918,-2.269287
68068,-0.893799,-2.269287
68069,-0.827148,-2.266602
68070,-0.799805,-2.266602
68071,-0.837402,-2.266602
68072,-0.864746,-2.269287
68073,-0.811768,-2.269287
68074,-0.750244,-2.266602
68075,-0.724609,-2.266602
68076,-0.755371,-2.266602
68077,-0.79126,-2.269287
68078,-0.770752,-2.269287
68079,-0.769043,-2.266602
68080,-0.779297,-2.266602
68081,-0.835693,-2.266602
68082,-0.880127,-2.269287
68083,-0.871582,-2.269287
68084,-0.82373,-2.266602
68085,-0.815186,-2.266602
68086,-0.851074,-2.266602
68087,-0.842529,-2.269287
68088,-0.803223,-2.269287
68089,-0.741699,-2.266602
68090,-0.70752,-2.266602
68091,-0.75708,-2.266602
68092,-0.786133,-2.269287
68093,-0.79126,-2.269287
68094,-0.750244,-2.266602
68095,-0.75708,-2.266602
68096,-0.830566,-2.269287
68097,-0.876709,-2.269287
68098,-0.866455,-2.269287
68099,-0.810059,-2.269287
68100,-0.803223,-2.266602
68101,-0.844238,-2.269287
68102,-0.849365,-2.269287
68103,-0.794678,-2.269287
68104,-0.741699,-2.269287
68105,-0.733154,-2.266602
68106,-0.762207,-2.269287
68107,-0.818604,-2.269287
68108,-0.822021,-2.269287
68109,-0.786133,-2.269287
68110,-0.792969,-2.269287
68111,-0.833984,-2.269287
68112,-0.880127,-2.269287
