,CURRENT|3
676,5.056885
677,5.044922
678,5.050049
679,5.044922
680,5.04834
681,5.046631
682,5.050049
683,5.051758
684,5.046631
685,5.04834
686,5.051758
687,5.044922
688,5.055176
689,5.041504
690,5.04834
691,5.053467
692,5.046631
693,5.050049
694,5.044922
695,5.050049
696,5.046631
697,5.051758
698,5.046631
699,5.050049
700,5.04834
701,5.04834
702,5.046631
703,5.050049
704,5.044922
705,5.04834
706,5.04834
707,5.04834
708,5.046631
709,5.044922
710,5.046631
711,5.044922
712,5.044922
713,5.055176
714,5.036377
715,5.04834
716,5.046631
717,5.04834
718,5.046631
719,5.04834
720,5.050049
721,5.053467
722,5.046631
723,5.046631
724,5.04834
725,5.046631
726,5.04834
727,5.043213
728,5.044922
729,5.050049
730,5.039795
731,5.055176
732,5.036377
733,5.055176
734,5.041504
735,5.051758
736,5.043213
737,5.050049
738,5.041504
739,5.04834
740,5.039795
741,5.050049
742,5.04834
743,5.04834
744,5.041504
745,5.046631
746,5.051758
747,5.036377
748,5.051758
749,5.039795
750,5.050049
751,5.055176
752,5.039795
753,5.053467
754,5.050049
755,5.038086
756,5.051758
757,5.043213
758,5.044922
759,5.051758
760,5.041504
761,5.043213
762,5.050049
763,5.046631
764,5.038086
765,5.046631
766,5.046631
767,5.046631
768,5.044922
769,5.043213
770,5.046631
771,5.043213
772,5.04834
773,5.036377
774,5.046631
775,5.044922
776,5.050049
777,5.050049
778,5.038086
779,5.051758
780,5.036377
781,5.051758
782,5.050049
783,5.04834
784,5.050049
785,5.041504
786,5.041504
787,5.04834
788,5.044922
789,5.04834
790,5.044922
791,5.046631
792,5.039795
793,5.039795
794,5.046631
795,5.046631
796,5.046631
797,5.046631
798,5.04834
799,5.053467
800,5.041504
801,5.044922
802,5.043213
803,5.050049
804,5.041504
805,5.043213
806,5.051758
807,5.036377
808,5.04834
809,5.038086
810,5.046631
811,5.044922
812,5.050049
813,5.043213
814,5.041504
815,5.050049
816,5.043213
817,5.043213
818,5.041504
819,5.04834
820,5.043213
821,5.044922
822,5.044922
823,5.04834
824,5.043213
825,5.050049
826,5.043213
827,5.051758
828,5.044922
829,5.044922
830,5.041504
831,5.044922
832,5.044922
833,5.041504
834,5.041504
835,5.046631
836,5.044922
837,5.041504
838,5.038086
839,5.044922
840,5.038086
841,5.041504
842,5.043213
843,5.04834
844,5.046631
845,5.044922
846,5.041504
847,5.043213
848,5.046631
849,5.044922
850,5.039795
851,5.043213
852,5.041504
853,5.043213
854,5.046631
855,5.039795
856,5.043213
857,5.046631
858,5.044922
859,5.04834
860,5.041504
861,5.044922
862,5.04834
863,5.041504
864,5.046631
865,5.034668
866,5.044922
867,5.04834
868,5.038086
869,5.04834
870,5.043213
871,5.032959
872,5.044922
873,5.043213
874,5.041504
875,5.038086
876,5.043213
877,5.036377
878,5.043213
879,5.043213
880,5.041504
881,5.039795
882,5.044922
883,5.039795
884,5.050049
885,5.036377
886,5.04834
887,5.032959
888,5.044922
889,5.044922
890,5.046631
891,5.039795
892,5.041504
893,5.041504
894,5.043213
895,5.046631
896,5.044922
897,5.043213
898,5.043213
899,5.041504
900,5.039795
901,5.041504
902,5.044922
903,5.041504
904,5.044922
905,5.039795
906,5.041504
907,5.043213
908,5.046631
909,5.039795
910,5.038086
911,5.043213
912,5.041504
913,5.046631
914,5.041504
915,5.050049
916,5.043213
917,5.038086
918,5.041504
919,5.043213
920,5.043213
921,5.04834
922,5.043213
923,5.039795
924,5.036377
925,5.046631
926,5.044922
927,5.038086
928,5.046631
929,5.036377
930,5.046631
931,5.043213
932,5.043213
933,5.041504
934,5.043213
935,5.038086
936,5.044922
937,5.036377
938,5.04834
939,5.038086
940,5.041504
941,5.043213
942,5.043213
943,5.043213
944,5.038086
945,5.046631
946,5.041504
947,5.043213
948,5.038086
949,5.044922
950,5.041504
951,5.046631
952,5.041504
953,5.041504
954,5.041504
955,5.036377
956,5.038086
957,5.036377
958,5.044922
959,5.038086
960,5.041504
961,5.043213
962,5.036377
963,5.039795
964,5.043213
965,5.041504
966,5.041504
967,5.043213
968,5.043213
969,5.039795
970,5.039795
971,5.044922
972,5.043213
973,5.044922
974,5.04834
975,5.039795
976,5.038086
977,5.043213
978,5.039795
979,5.039795
980,5.038086
981,5.041504
982,5.046631
983,5.038086
984,5.044922
985,5.034668
986,5.043213
987,5.039795
988,5.043213
989,5.039795
990,5.038086
991,5.039795
992,5.034668
993,5.043213
994,5.039795
995,5.04834
996,5.039795
997,5.04834
998,5.034668
999,5.039795
1000,5.041504
1001,5.036377
1002,5.04834
1003,5.041504
1004,5.039795
1005,5.043213
1006,5.038086
1007,5.046631
1008,5.039795
1009,5.043213
1010,5.039795
1011,5.044922
1012,5.036377
1013,5.036377
1014,5.039795
1015,5.041504
1016,5.039795
1017,5.039795
1018,5.041504
1019,5.039795
1020,5.04834
1021,5.036377
1022,5.046631
1023,5.044922
1024,5.039795
1025,5.036377
1026,5.039795
1027,5.046631
1028,5.032959
1029,5.039795
1030,5.039795
1031,5.038086
1032,5.044922
1033,5.036377
1034,5.039795
1035,5.044922
1036,5.039795
1037,5.034668
1038,5.043213
1039,5.036377
1040,5.043213
1041,5.036377
1042,5.046631
1043,5.039795
1044,5.043213
1045,5.034668
1046,5.041504
1047,5.036377
1048,5.038086
1049,5.039795
1050,5.043213
1051,5.038086
1052,5.044922
1053,5.038086
1054,5.041504
1055,5.034668
1056,5.041504
1057,5.043213
1058,5.043213
1059,5.038086
1060,5.043213
1061,5.043213
1062,5.038086
1063,5.039795
1064,5.043213
1065,5.041504
1066,5.036377
1067,5.039795
1068,5.044922
1069,5.036377
1070,5.041504
1071,5.041504
1072,5.032959
1073,5.04834
1074,5.041504
1075,5.034668
1076,5.039795
1077,5.039795
1078,5.036377
1079,5.039795
1080,5.038086
1081,5.036377
1082,5.044922
1083,5.038086
1084,5.034668
1085,5.039795
1086,5.043213
1087,5.038086
1088,5.041504
1089,5.041504
1090,5.039795
1091,5.041504
1092,5.043213
1093,5.036377
1094,5.041504
1095,5.038086
1096,5.046631
1097,5.034668
1098,5.043213
1099,5.039795
1100,5.043213
1101,5.038086
1102,5.041504
1103,5.036377
1104,5.039795
1105,5.041504
1106,5.039795
1107,5.041504
1108,5.038086
1109,5.039795
1110,5.03125
1111,5.036377
1112,5.032959
1113,5.039795
1114,5.043213
1115,5.039795
1116,5.041504
1117,5.041504
1118,5.038086
1119,5.038086
1120,5.038086
1121,5.038086
1122,5.039795
1123,5.043213
1124,5.038086
1125,5.039795
1126,5.043213
1127,5.034668
1128,5.041504
1129,5.038086
1130,5.043213
1131,5.038086
1132,5.041504
1133,5.041504
1134,5.036377
1135,5.038086
1136,5.044922
1137,5.032959
1138,5.044922
